  10.900  5.4093E+0001  2  1.000000E+0001
  11.100  5.5088E+0001  0  0.000000E+0000
  11.300  5.6332E+0001  0  0.000000E+0000
  11.500  5.7328E+0001  1  5.000000E+0000
  11.700  5.8224E+0001  0  0.000000E+0000
  11.900  5.8972E+0001  0  0.000000E+0000
  12.100  5.9819E+0001  0  0.000000E+0000
  12.300  6.0815E+0001  1  5.000000E+0000
  12.500  6.1812E+0001  0  0.000000E+0000
  12.700  6.3059E+0001  1  5.000000E+0000
  12.900  6.4056E+0001  0  0.000000E+0000
  13.100  6.4555E+0001  0  0.000000E+0000
  13.300  6.5454E+0001  1  5.000000E+0000
  13.500  6.6851E+0001  0  0.000000E+0000
  13.700  6.8099E+0001  0  0.000000E+0000
  13.900  6.8948E+0001  1  5.000000E+0000
  14.100  6.9797E+0001  0  0.000000E+0000
  14.300  7.0547E+0001  0  0.000000E+0000
  14.500  7.1446E+0001  1  5.000000E+0000
  14.700  7.2696E+0001  0  0.000000E+0000
  14.900  7.3546E+0001  0  0.000000E+0000
  15.100  7.4696E+0001  2  1.000000E+0001
  15.300  7.6197E+0001  0  0.000000E+0000
  15.500  7.6797E+0001  2  1.000000E+0001
  15.700  7.7548E+0001  0  0.000000E+0000
  15.900  7.8799E+0001  0  0.000000E+0000
  16.100  7.9800E+0001  2  1.000000E+0001
  16.300  8.0701E+0001  0  0.000000E+0000
  16.500  8.1703E+0001  0  0.000000E+0000
  16.700  8.2705E+0001  0  0.000000E+0000
  16.900  8.3707E+0001  1  5.000000E+0000
  17.100  8.4960E+0001  0  0.000000E+0000
  17.300  8.6213E+0001  1  5.000000E+0000
  17.500  8.6814E+0001  1  5.000000E+0000
  17.700  8.7316E+0001  4  2.000001E+0001
  17.900  8.8469E+0001  0  0.000000E+0000
  18.100  8.9873E+0001  0  0.000000E+0000
  18.300  9.0877E+0001  0  0.000000E+0000
  18.500  9.1880E+0001  0  0.000000E+0000
  18.700  9.2984E+0001  0  0.000000E+0000
  18.900  9.3586E+0001  1  5.000000E+0000
  19.100  9.4490E+0001  1  5.000000E+0000
  19.300  9.5494E+0001  1  5.000000E+0000
  19.500  9.6749E+0001  0  0.000000E+0000
  19.700  9.7905E+0001  1  5.000000E+0000
  19.900  9.8507E+0001  0  0.000000E+0000
  20.100  9.9512E+0001  2  1.000000E+0001
  20.300  1.0077E+0002  2  1.000000E+0001
  20.500  1.0177E+0002  2  1.000000E+0001
  20.700  1.0228E+0002  1  5.000000E+0000
  20.900  1.0313E+0002  2  1.000000E+0001
  21.100  1.0464E+0002  0  0.000000E+0000
  21.300  1.0564E+0002  2  1.000000E+0001
  21.500  1.0640E+0002  1  5.000000E+0000
  21.700  1.0730E+0002  4  2.000001E+0001
  21.900  1.0831E+0002  1  5.000000E+0000
  22.100  1.0932E+0002  1  5.000000E+0000
  22.300  1.1047E+0002  1  5.000000E+0000
  22.500  1.1133E+0002  4  2.000001E+0001
  22.700  1.1218E+0002  0  0.000000E+0000
  22.900  1.1344E+0002  2  1.000000E+0001
  23.100  1.1445E+0002  1  5.000000E+0000
  23.300  1.1545E+0002  0  0.000000E+0000
  23.500  1.1696E+0002  2  1.000000E+0001
  23.700  1.1822E+0002  3  1.500000E+0001
  23.900  1.1863E+0002  2  1.000000E+0001
  24.100  1.1953E+0002  4  2.000001E+0001
  24.300  1.2079E+0002  1  5.000000E+0000
  24.500  1.2140E+0002  2  1.000000E+0001
  24.700  1.2240E+0002  4  2.000001E+0001
  24.900  1.2381E+0002  2  1.000000E+0001
  25.100  1.2482E+0002  4  2.000001E+0001
  25.300  1.2593E+0002  5  2.500001E+0001
  25.500  1.2669E+0002  4  2.000001E+0001
  25.700  1.2744E+0002  9  4.500004E+0001
  25.900  1.2855E+0002  4  2.000001E+0001
  26.100  1.2931E+0002  5  2.500001E+0001
  26.300  1.3046E+0002  6  3.000002E+0001
  26.500  1.3172E+0002  4  2.000001E+0001
  26.700  1.3273E+0002  8  4.000003E+0001
  26.900  1.3349E+0002  5  2.500001E+0001
  27.100  1.3435E+0002  4  2.000001E+0001
  27.300  1.3535E+0002  12  6.000007E+0001
  27.500  1.3661E+0002  10  5.000005E+0001
  27.700  1.3787E+0002  9  4.500004E+0001
  27.900  1.3863E+0002  6  3.000002E+0001
  28.100  1.3979E+0002  6  3.000002E+0001
  28.300  1.4070E+0002  9  4.500004E+0001
  28.500  1.4156E+0002  12  6.000007E+0001
  28.700  1.4266E+0002  8  4.000003E+0001
  28.900  1.4342E+0002  8  4.000003E+0001
  29.100  1.4443E+0002  6  3.000002E+0001
