  23.900  1.1847E+0002  1  5.000000E+0000
  24.100  1.1948E+0002  1  5.000000E+0000
  24.300  1.2064E+0002  1  5.000000E+0000
  24.500  1.2165E+0002  1  5.000000E+0000
  24.700  1.2291E+0002  1  5.000000E+0000
  24.900  1.2407E+0002  1  5.000000E+0000
  25.100  1.2467E+0002  1  5.000000E+0000
  25.300  1.2568E+0002  1  5.000000E+0000
  25.500  1.2669E+0002  2  1.000000E+0001
  25.700  1.2754E+0002  2  1.000000E+0001
  25.900  1.2880E+0002  1  5.000000E+0000
  26.100  1.2971E+0002  1  5.000000E+0000
  26.300  1.3072E+0002  0  0.000000E+0000
  26.500  1.3208E+0002  1  5.000000E+0000
  26.700  1.3273E+0002  5  2.500001E+0001
  26.900  1.3349E+0002  1  5.000000E+0000
  27.100  1.3435E+0002  2  1.000000E+0001
  27.300  1.3535E+0002  3  1.500000E+0001
  27.500  1.3661E+0002  4  2.000001E+0001
  27.700  1.3752E+0002  1  5.000000E+0000
  27.900  1.3878E+0002  3  1.500000E+0001
  28.100  1.3964E+0002  4  2.000001E+0001
  28.300  1.4065E+0002  6  3.000002E+0001
  28.500  1.4181E+0002  0  0.000000E+0000
  28.700  1.4256E+0002  2  1.000000E+0001
  28.900  1.4342E+0002  0  0.000000E+0000
  29.100  1.4458E+0002  2  1.000000E+0001
  29.300  1.4584E+0002  3  1.500000E+0001
  29.500  1.4619E+0002  3  1.500000E+0001
  29.700  1.4720E+0002  3  1.500000E+0001
  29.900  1.4846E+0002  4  2.000001E+0001
  30.100  1.4922E+0002  2  1.000000E+0001
  30.300  1.5038E+0002  4  2.000001E+0001
  30.500  1.5129E+0002  2  1.000000E+0001
  30.700  1.5255E+0002  2  1.000000E+0001
  30.900  1.5391E+0002  1  5.000000E+0000
  31.100  1.5477E+0002  1  5.000000E+0000
  31.300  1.5593E+0002  6  3.000002E+0001
  31.500  1.5694E+0002  0  0.000000E+0000
  31.700  1.5779E+0002  2  1.000000E+0001
  31.900  1.5870E+0002  4  2.000001E+0001
  32.100  1.5971E+0002  3  1.500000E+0001
  32.300  1.6072E+0002  0  0.000000E+0000
  32.500  1.6198E+0002  1  5.000000E+0000
  32.700  1.6309E+0002  2  1.000000E+0001
  32.900  1.6359E+0002  1  5.000000E+0000
  33.100  1.6475E+0002  4  2.000001E+0001
  33.300  1.6591E+0002  2  1.000000E+0001
  33.500  1.6652E+0002  2  1.000000E+0001
  33.700  1.6738E+0002  1  5.000000E+0000
  33.900  1.6854E+0002  1  5.000000E+0000
  34.100  1.6970E+0002  3  1.500000E+0001
  34.300  1.7055E+0002  3  1.500000E+0001
  34.500  1.7141E+0002  2  1.000000E+0001
  34.700  1.7267E+0002  5  2.500001E+0001
  34.900  1.7418E+0002  1  5.000000E+0000
  35.100  1.7519E+0002  6  3.000002E+0001
  35.300  1.7570E+0002  3  1.500000E+0001
  35.500  1.7660E+0002  0  0.000000E+0000
  35.700  1.7786E+0002  2  1.000000E+0001
  35.900  1.7897E+0002  5  2.500001E+0001
  36.100  1.7963E+0002  4  2.000001E+0001
  36.300  1.8104E+0002  4  2.000001E+0001
  36.500  1.8240E+0002  7  3.500002E+0001
  36.700  1.8250E+0002  2  1.000000E+0001
  36.900  1.8376E+0002  5  2.500001E+0001
  37.100  1.8492E+0002  6  3.000002E+0001
  37.300  1.8593E+0002  5  2.500001E+0001
  37.500  1.8729E+0002  9  4.500004E+0001
  37.700  1.8794E+0002  7  3.500002E+0001
  37.900  1.8895E+0002  3  1.500000E+0001
  38.100  1.8971E+0002  8  4.000003E+0001
  38.300  1.9072E+0002  8  4.000003E+0001
  38.500  1.9157E+0002  5  2.500001E+0001
  38.700  1.9233E+0002  5  2.500001E+0001
  38.900  1.9333E+0002  5  2.500001E+0001
  39.100  1.9474E+0002  7  3.500002E+0001
  39.300  1.9600E+0002  14  7.000010E+0001
  39.500  1.9661E+0002  11  5.500006E+0001
  39.700  1.9751E+0002  7  3.500002E+0001
  39.900  1.9852E+0002  11  5.500006E+0001
  40.100  1.9953E+0002  12  6.000007E+0001
  40.300  2.0079E+0002  8  4.000003E+0001
  40.500  2.0164E+0002  8  4.000003E+0001
  40.700  2.0280E+0002  10  5.000005E+0001
  40.900  2.0381E+0002  10  5.000005E+0001
  41.100  2.0481E+0002  14  7.000010E+0001
  41.300  2.0607E+0002  14  7.000010E+0001
  41.500  2.0693E+0002  16  8.000012E+0001
  41.700  2.0768E+0002  13  6.500008E+0001
  41.900  2.0869E+0002  9  4.500004E+0001
  42.100  2.0984E+0002  15  7.500011E+0001
  42.300  2.1075E+0002  24  1.200003E+0002
  42.500  2.1185E+0002  24  1.200003E+0002
  42.700  2.1286E+0002  32  1.600005E+0002
  42.900  2.1402E+0002  26  1.300003E+0002
  43.100  2.1462E+0002  26  1.300003E+0002
  43.300  2.1562E+0002  27  1.350004E+0002
  43.500  2.1663E+0002  27  1.350004E+0002
  43.700  2.1763E+0002  30  1.500004E+0002
  43.900  2.1854E+0002  24  1.200003E+0002
  44.100  2.1964E+0002  28  1.400004E+0002
  44.300  2.2100E+0002  35  1.750006E+0002
  44.500  2.2175E+0002  34  1.700006E+0002
  44.700  2.2251E+0002  28  1.400004E+0002
  44.900  2.2351E+0002  39  1.950008E+0002
  45.100  2.2452E+0002  31  1.550005E+0002
  45.300  2.2552E+0002  37  1.850007E+0002
